Amplitude adjusted (CLI),Monthly,Mar-1993,Four Big European,97.84967
Amplitude adjusted (CLI),Monthly,Apr-1993,Four Big European,97.89459
Amplitude adjusted (CLI),Monthly,May-1993,Four Big European,97.97013
Amplitude adjusted (CLI),Monthly,Jun-1993,Four Big European,98.07697
Amplitude adjusted (CLI),Monthly,Jul-1993,Four Big European,98.22146
Amplitude adjusted (CLI),Monthly,Aug-1993,Four Big European,98.4049
Amplitude adjusted (CLI),Monthly,Sep-1993,Four Big European,98.61378
Amplitude adjusted (CLI),Monthly,Oct-1993,Four Big European,98.83935
Amplitude adjusted (CLI),Monthly,Nov-1993,Four Big European,99.08369
Amplitude adjusted (CLI),Monthly,Dec-1993,Four Big European,99.34877
Amplitude adjusted (CLI),Monthly,Jan-1994,Four Big European,99.62776
Amplitude adjusted (CLI),Monthly,Feb-1994,Four Big European,99.91169
Amplitude adjusted (CLI),Monthly,Mar-1994,Four Big European,100.1929
Amplitude adjusted (CLI),Monthly,Apr-1994,Four Big European,100.4699
Amplitude adjusted (CLI),Monthly,May-1994,Four Big European,100.7414
Amplitude adjusted (CLI),Monthly,Jun-1994,Four Big European,101.0014
Amplitude adjusted (CLI),Monthly,Jul-1994,Four Big European,101.2379
Amplitude adjusted (CLI),Monthly,Aug-1994,Four Big European,101.4506
Amplitude adjusted (CLI),Monthly,Sep-1994,Four Big European,101.6223
Amplitude adjusted (CLI),Monthly,Oct-1994,Four Big European,101.7437
Amplitude adjusted (CLI),Monthly,Nov-1994,Four Big European,101.8072
Amplitude adjusted (CLI),Monthly,Dec-1994,Four Big European,101.8002
Amplitude adjusted (CLI),Monthly,Jan-1995,Four Big European,101.722
Amplitude adjusted (CLI),Monthly,Feb-1995,Four Big European,101.5915
Amplitude adjusted (CLI),Monthly,Mar-1995,Four Big European,101.4294
Amplitude adjusted (CLI),Monthly,Apr-1995,Four Big European,101.262
Amplitude adjusted (CLI),Monthly,May-1995,Four Big European,101.1062
Amplitude adjusted (CLI),Monthly,Jun-1995,Four Big European,100.9474
Amplitude adjusted (CLI),Monthly,Jul-1995,Four Big European,100.7802
Amplitude adjusted (CLI),Monthly,Aug-1995,Four Big European,100.6013
Amplitude adjusted (CLI),Monthly,Sep-1995,Four Big European,100.4102
Amplitude adjusted (CLI),Monthly,Oct-1995,Four Big European,100.2189
Amplitude adjusted (CLI),Monthly,Nov-1995,Four Big European,100.033
Amplitude adjusted (CLI),Monthly,Dec-1995,Four Big European,99.85567
Amplitude adjusted (CLI),Monthly,Jan-1996,Four Big European,99.6937
Amplitude adjusted (CLI),Monthly,Feb-1996,Four Big European,99.54544
Amplitude adjusted (CLI),Monthly,Mar-1996,Four Big European,99.41789
Amplitude adjusted (CLI),Monthly,Apr-1996,Four Big European,99.32227
Amplitude adjusted (CLI),Monthly,May-1996,Four Big European,99.26862
Amplitude adjusted (CLI),Monthly,Jun-1996,Four Big European,99.26076
Amplitude adjusted (CLI),Monthly,Jul-1996,Four Big European,99.29135
Amplitude adjusted (CLI),Monthly,Aug-1996,Four Big European,99.34346
Amplitude adjusted (CLI),Monthly,Sep-1996,Four Big European,99.40144
Amplitude adjusted (CLI),Monthly,Oct-1996,Four Big European,99.45143
Amplitude adjusted (CLI),Monthly,Nov-1996,Four Big European,99.48662
Amplitude adjusted (CLI),Monthly,Dec-1996,Four Big European,99.52699
Amplitude adjusted (CLI),Monthly,Jan-1997,Four Big European,99.58823
Amplitude adjusted (CLI),Monthly,Feb-1997,Four Big European,99.66645
Amplitude adjusted (CLI),Monthly,Mar-1997,Four Big European,99.75941
Amplitude adjusted (CLI),Monthly,Apr-1997,Four Big European,99.86999
Amplitude adjusted (CLI),Monthly,May-1997,Four Big European,99.99443
Amplitude adjusted (CLI),Monthly,Jun-1997,Four Big European,100.1421
Amplitude adjusted (CLI),Monthly,Jul-1997,Four Big European,100.3031
Amplitude adjusted (CLI),Monthly,Aug-1997,Four Big European,100.4589
Amplitude adjusted (CLI),Monthly,Sep-1997,Four Big European,100.5984
Amplitude adjusted (CLI),Monthly,Oct-1997,Four Big European,100.698
Amplitude adjusted (CLI),Monthly,Nov-1997,Four Big European,100.7564
Amplitude adjusted (CLI),Monthly,Dec-1997,Four Big European,100.7859
Amplitude adjusted (CLI),Monthly,Jan-1998,Four Big European,100.7884
Amplitude adjusted (CLI),Monthly,Feb-1998,Four Big European,100.765
Amplitude adjusted (CLI),Monthly,Mar-1998,Four Big European,100.7065
Amplitude adjusted (CLI),Monthly,Apr-1998,Four Big European,100.6021
Amplitude adjusted (CLI),Monthly,May-1998,Four Big European,100.4584
Amplitude adjusted (CLI),Monthly,Jun-1998,Four Big European,100.2828
Amplitude adjusted (CLI),Monthly,Jul-1998,Four Big European,100.0851
Amplitude adjusted (CLI),Monthly,Aug-1998,Four Big European,99.87576
Amplitude adjusted (CLI),Monthly,Sep-1998,Four Big European,99.67817
Amplitude adjusted (CLI),Monthly,Oct-1998,Four Big European,99.50557
Amplitude adjusted (CLI),Monthly,Nov-1998,Four Big European,99.38786
Amplitude adjusted (CLI),Monthly,Dec-1998,Four Big European,99.32937
Amplitude adjusted (CLI),Monthly,Jan-1999,Four Big European,99.32013
Amplitude adjusted (CLI),Monthly,Feb-1999,Four Big European,99.35046
Amplitude adjusted (CLI),Monthly,Mar-1999,Four Big European,99.4274
Amplitude adjusted (CLI),Monthly,Apr-1999,Four Big European,99.55415
Amplitude adjusted (CLI),Monthly,May-1999,Four Big European,99.73602
Amplitude adjusted (CLI),Monthly,Jun-1999,Four Big European,99.95625
Amplitude adjusted (CLI),Monthly,Jul-1999,Four Big European,100.1914
Amplitude adjusted (CLI),Monthly,Aug-1999,Four Big European,100.4253
Amplitude adjusted (CLI),Monthly,Sep-1999,Four Big European,100.6337
Amplitude adjusted (CLI),Monthly,Oct-1999,Four Big European,100.8039
Amplitude adjusted (CLI),Monthly,Nov-1999,Four Big European,100.9375
Amplitude adjusted (CLI),Monthly,Dec-1999,Four Big European,101.0356
Amplitude adjusted (CLI),Monthly,Jan-2000,Four Big European,101.106
Amplitude adjusted (CLI),Monthly,Feb-2000,Four Big European,101.1562
Amplitude adjusted (CLI),Monthly,Mar-2000,Four Big European,101.1881
Amplitude adjusted (CLI),Monthly,Apr-2000,Four Big European,101.2057
Amplitude adjusted (CLI),Monthly,May-2000,Four Big European,101.2179
Amplitude adjusted (CLI),Monthly,Jun-2000,Four Big European,101.2242
Amplitude adjusted (CLI),Monthly,Jul-2000,Four Big European,101.2313
Amplitude adjusted (CLI),Monthly,Aug-2000,Four Big European,101.2323
Amplitude adjusted (CLI),Monthly,Sep-2000,Four Big European,101.217
Amplitude adjusted (CLI),Monthly,Oct-2000,Four Big European,101.1805
Amplitude adjusted (CLI),Monthly,Nov-2000,Four Big European,101.1094
Amplitude adjusted (CLI),Monthly,Dec-2000,Four Big European,101.0003
Amplitude adjusted (CLI),Monthly,Jan-2001,Four Big European,100.8489
Amplitude adjusted (CLI),Monthly,Feb-2001,Four Big European,100.658
Amplitude adjusted (CLI),Monthly,Mar-2001,Four Big European,100.4426
Amplitude adjusted (CLI),Monthly,Apr-2001,Four Big European,100.2169
Amplitude adjusted (CLI),Monthly,May-2001,Four Big European,99.99232
Amplitude adjusted (CLI),Monthly,Jun-2001,Four Big European,99.76958
Amplitude adjusted (CLI),Monthly,Jul-2001,Four Big European,99.55264
Amplitude adjusted (CLI),Monthly,Aug-2001,Four Big European,99.34856
Amplitude adjusted (CLI),Monthly,Sep-2001,Four Big European,99.17522
Amplitude adjusted (CLI),Monthly,Oct-2001,Four Big European,99.06982
Amplitude adjusted (CLI),Monthly,Nov-2001,Four Big European,99.05048
Amplitude adjusted (CLI),Monthly,Dec-2001,Four Big European,99.11697
Amplitude adjusted (CLI),Monthly,Jan-2002,Four Big European,99.25523
Amplitude adjusted (CLI),Monthly,Feb-2002,Four Big European,99.43311
Amplitude adjusted (CLI),Monthly,Mar-2002,Four Big European,99.61396
Amplitude adjusted (CLI),Monthly,Apr-2002,Four Big European,99.76044
Amplitude adjusted (CLI),Monthly,May-2002,Four Big European,99.8482
Amplitude adjusted (CLI),Monthly,Jun-2002,Four Big European,99.8722
Amplitude adjusted (CLI),Monthly,Jul-2002,Four Big European,99.84918
Amplitude adjusted (CLI),Monthly,Aug-2002,Four Big European,99.79002
Amplitude adjusted (CLI),Monthly,Sep-2002,Four Big European,99.70255
Amplitude adjusted (CLI),Monthly,Oct-2002,Four Big European,99.59781
Amplitude adjusted (CLI),Monthly,Nov-2002,Four Big European,99.47311
Amplitude adjusted (CLI),Monthly,Dec-2002,Four Big European,99.32384
Amplitude adjusted (CLI),Monthly,Jan-2003,Four Big European,99.16672
Amplitude adjusted (CLI),Monthly,Feb-2003,Four Big European,99.02116
Amplitude adjusted (CLI),Monthly,Mar-2003,Four Big European,98.91084
Amplitude adjusted (CLI),Monthly,Apr-2003,Four Big European,98.86034
Amplitude adjusted (CLI),Monthly,May-2003,Four Big European,98.87724
Amplitude adjusted (CLI),Monthly,Jun-2003,Four Big European,98.95873
Amplitude adjusted (CLI),Monthly,Jul-2003,Four Big European,99.09291
Amplitude adjusted (CLI),Monthly,Aug-2003,Four Big European,99.26661
Amplitude adjusted (CLI),Monthly,Sep-2003,Four Big European,99.46297
Amplitude adjusted (CLI),Monthly,Oct-2003,Four Big European,99.66785
Amplitude adjusted (CLI),Monthly,Nov-2003,Four Big European,99.85596
Amplitude adjusted (CLI),Monthly,Dec-2003,Four Big European,100.0045
Amplitude adjusted (CLI),Monthly,Jan-2004,Four Big European,100.1076
Amplitude adjusted (CLI),Monthly,Feb-2004,Four Big European,100.1701
Amplitude adjusted (CLI),Monthly,Mar-2004,Four Big European,100.206
Amplitude adjusted (CLI),Monthly,Apr-2004,Four Big European,100.2249
Amplitude adjusted (CLI),Monthly,May-2004,Four Big European,100.2353
Amplitude adjusted (CLI),Monthly,Jun-2004,Four Big European,100.2447
Amplitude adjusted (CLI),Monthly,Jul-2004,Four Big European,100.2574
Amplitude adjusted (CLI),Monthly,Aug-2004,Four Big European,100.2707
Amplitude adjusted (CLI),Monthly,Sep-2004,Four Big European,100.282
Amplitude adjusted (CLI),Monthly,Oct-2004,Four Big European,100.2818
Amplitude adjusted (CLI),Monthly,Nov-2004,Four Big European,100.2592
Amplitude adjusted (CLI),Monthly,Dec-2004,Four Big European,100.2073
Amplitude adjusted (CLI),Monthly,Jan-2005,Four Big European,100.118
Amplitude adjusted (CLI),Monthly,Feb-2005,Four Big European,99.9986
Amplitude adjusted (CLI),Monthly,Mar-2005,Four Big European,99.87318
Amplitude adjusted (CLI),Monthly,Apr-2005,Four Big European,99.76414
Amplitude adjusted (CLI),Monthly,May-2005,Four Big European,99.69612
Amplitude adjusted (CLI),Monthly,Jun-2005,Four Big European,99.68678
Amplitude adjusted (CLI),Monthly,Jul-2005,Four Big European,99.73264
Amplitude adjusted (CLI),Monthly,Aug-2005,Four Big European,99.81086
Amplitude adjusted (CLI),Monthly,Sep-2005,Four Big European,99.91254
Amplitude adjusted (CLI),Monthly,Oct-2005,Four Big European,100.0227
Amplitude adjusted (CLI),Monthly,Nov-2005,Four Big European,100.1429
Amplitude adjusted (CLI),Monthly,Dec-2005,Four Big European,100.273
Amplitude adjusted (CLI),Monthly,Jan-2006,Four Big European,100.4067
Amplitude adjusted (CLI),Monthly,Feb-2006,Four Big European,100.5425
Amplitude adjusted (CLI),Monthly,Mar-2006,Four Big European,100.6708
Amplitude adjusted (CLI),Monthly,Apr-2006,Four Big European,100.7885
Amplitude adjusted (CLI),Monthly,May-2006,Four Big European,100.8833
Amplitude adjusted (CLI),Monthly,Jun-2006,Four Big European,100.9616
Amplitude adjusted (CLI),Monthly,Jul-2006,Four Big European,101.0313
Amplitude adjusted (CLI),Monthly,Aug-2006,Four Big European,101.1036
Amplitude adjusted (CLI),Monthly,Sep-2006,Four Big European,101.1836
Amplitude adjusted (CLI),Monthly,Oct-2006,Four Big European,101.2683
Amplitude adjusted (CLI),Monthly,Nov-2006,Four Big European,101.3569
Amplitude adjusted (CLI),Monthly,Dec-2006,Four Big European,101.4422
Amplitude adjusted (CLI),Monthly,Jan-2007,Four Big European,101.5182
Amplitude adjusted (CLI),Monthly,Feb-2007,Four Big European,101.5892
Amplitude adjusted (CLI),Monthly,Mar-2007,Four Big European,101.656
Amplitude adjusted (CLI),Monthly,Apr-2007,Four Big European,101.7136
Amplitude adjusted (CLI),Monthly,May-2007,Four Big European,101.7557
Amplitude adjusted (CLI),Monthly,Jun-2007,Four Big European,101.762
Amplitude adjusted (CLI),Monthly,Jul-2007,Four Big European,101.7197
Amplitude adjusted (CLI),Monthly,Aug-2007,Four Big European,101.6432
Amplitude adjusted (CLI),Monthly,Sep-2007,Four Big European,101.553
Amplitude adjusted (CLI),Monthly,Oct-2007,Four Big European,101.4536
Amplitude adjusted (CLI),Monthly,Nov-2007,Four Big European,101.3409
Amplitude adjusted (CLI),Monthly,Dec-2007,Four Big European,101.2165
Amplitude adjusted (CLI),Monthly,Jan-2008,Four Big European,101.0825
Amplitude adjusted (CLI),Monthly,Feb-2008,Four Big European,100.9264
Amplitude adjusted (CLI),Monthly,Mar-2008,Four Big European,100.7358
Amplitude adjusted (CLI),Monthly,Apr-2008,Four Big European,100.4904
Amplitude adjusted (CLI),Monthly,May-2008,Four Big European,100.1694
Amplitude adjusted (CLI),Monthly,Jun-2008,Four Big European,99.75488
Amplitude adjusted (CLI),Monthly,Jul-2008,Four Big European,99.24257
Amplitude adjusted (CLI),Monthly,Aug-2008,Four Big European,98.63863
Amplitude adjusted (CLI),Monthly,Sep-2008,Four Big European,97.96232
Amplitude adjusted (CLI),Monthly,Oct-2008,Four Big European,97.26375
Amplitude adjusted (CLI),Monthly,Nov-2008,Four Big European,96.6272
Amplitude adjusted (CLI),Monthly,Dec-2008,Four Big European,96.13571
Amplitude adjusted (CLI),Monthly,Jan-2009,Four Big European,95.84329
Amplitude adjusted (CLI),Monthly,Feb-2009,Four Big European,95.76475
Amplitude adjusted (CLI),Monthly,Mar-2009,Four Big European,95.91392
Amplitude adjusted (CLI),Monthly,Apr-2009,Four Big European,96.27725
Amplitude adjusted (CLI),Monthly,May-2009,Four Big European,96.79987
Amplitude adjusted (CLI),Monthly,Jun-2009,Four Big European,97.41605
Amplitude adjusted (CLI),Monthly,Jul-2009,Four Big European,98.07051
Amplitude adjusted (CLI),Monthly,Aug-2009,Four Big European,98.7109
Amplitude adjusted (CLI),Monthly,Sep-2009,Four Big European,99.29662
Amplitude adjusted (CLI),Monthly,Oct-2009,Four Big European,99.79869
Amplitude adjusted (CLI),Monthly,Nov-2009,Four Big European,100.2018
Amplitude adjusted (CLI),Monthly,Dec-2009,Four Big European,100.5091
Amplitude adjusted (CLI),Monthly,Jan-2010,Four Big European,100.7421
Amplitude adjusted (CLI),Monthly,Feb-2010,Four Big European,100.9156
Amplitude adjusted (CLI),Monthly,Mar-2010,Four Big European,101.0416
Amplitude adjusted (CLI),Monthly,Apr-2010,Four Big European,101.1256
Amplitude adjusted (CLI),Monthly,May-2010,Four Big European,101.1789
Amplitude adjusted (CLI),Monthly,Jun-2010,Four Big European,101.2265
Amplitude adjusted (CLI),Monthly,Jul-2010,Four Big European,101.2914
Amplitude adjusted (CLI),Monthly,Aug-2010,Four Big European,101.3805
Amplitude adjusted (CLI),Monthly,Sep-2010,Four Big European,101.4929
Amplitude adjusted (CLI),Monthly,Oct-2010,Four Big European,101.6186
Amplitude adjusted (CLI),Monthly,Nov-2010,Four Big European,101.7416
Amplitude adjusted (CLI),Monthly,Dec-2010,Four Big European,101.8449
Amplitude adjusted (CLI),Monthly,Jan-2011,Four Big European,101.906
Amplitude adjusted (CLI),Monthly,Feb-2011,Four Big European,101.9063
Amplitude adjusted (CLI),Monthly,Mar-2011,Four Big European,101.8335
Amplitude adjusted (CLI),Monthly,Apr-2011,Four Big European,101.6831
Amplitude adjusted (CLI),Monthly,May-2011,Four Big European,101.4632
Amplitude adjusted (CLI),Monthly,Jun-2011,Four Big European,101.175
Amplitude adjusted (CLI),Monthly,Jul-2011,Four Big European,100.8343
Amplitude adjusted (CLI),Monthly,Aug-2011,Four Big European,100.4722
Amplitude adjusted (CLI),Monthly,Sep-2011,Four Big European,100.1336
Amplitude adjusted (CLI),Monthly,Oct-2011,Four Big European,99.86347
Amplitude adjusted (CLI),Monthly,Nov-2011,Four Big European,99.67892
Amplitude adjusted (CLI),Monthly,Dec-2011,Four Big European,99.57515
Amplitude adjusted (CLI),Monthly,Jan-2012,Four Big European,99.52562
Amplitude adjusted (CLI),Monthly,Feb-2012,Four Big European,99.49392
Amplitude adjusted (CLI),Monthly,Mar-2012,Four Big European,99.4436
Amplitude adjusted (CLI),Monthly,Apr-2012,Four Big European,99.35949
Amplitude adjusted (CLI),Monthly,May-2012,Four Big European,99.25024
Amplitude adjusted (CLI),Monthly,Jun-2012,Four Big European,99.13563
Amplitude adjusted (CLI),Monthly,Jul-2012,Four Big European,99.03703
Amplitude adjusted (CLI),Monthly,Aug-2012,Four Big European,98.96886
Amplitude adjusted (CLI),Monthly,Sep-2012,Four Big European,98.94608
Amplitude adjusted (CLI),Monthly,Oct-2012,Four Big European,98.97659
Amplitude adjusted (CLI),Monthly,Nov-2012,Four Big European,99.04858
Amplitude adjusted (CLI),Monthly,Dec-2012,Four Big European,99.14247
Amplitude adjusted (CLI),Monthly,Jan-2013,Four Big European,99.241
Amplitude adjusted (CLI),Monthly,Feb-2013,Four Big European,99.33443
Amplitude adjusted (CLI),Monthly,Mar-2013,Four Big European,99.41725
Amplitude adjusted (CLI),Monthly,Apr-2013,Four Big European,99.50977
Amplitude adjusted (CLI),Monthly,May-2013,Four Big European,99.63084
Amplitude adjusted (CLI),Monthly,Jun-2013,Four Big European,99.78642
Amplitude adjusted (CLI),Monthly,Jul-2013,Four Big European,99.97447
Amplitude adjusted (CLI),Monthly,Aug-2013,Four Big European,100.1775
Amplitude adjusted (CLI),Monthly,Sep-2013,Four Big European,100.3694
Amplitude adjusted (CLI),Monthly,Oct-2013,Four Big European,100.5276
Amplitude adjusted (CLI),Monthly,Nov-2013,Four Big European,100.6513
Amplitude adjusted (CLI),Monthly,Dec-2013,Four Big European,100.7397
Amplitude adjusted (CLI),Monthly,Jan-2014,Four Big European,100.8001
Amplitude adjusted (CLI),Monthly,Feb-2014,Four Big European,100.8331
Amplitude adjusted (CLI),Monthly,Mar-2014,Four Big European,100.8469
Amplitude adjusted (CLI),Monthly,Apr-2014,Four Big European,100.8414
Amplitude adjusted (CLI),Monthly,May-2014,Four Big European,100.8044
Amplitude adjusted (CLI),Monthly,Jun-2014,Four Big European,100.7378
Amplitude adjusted (CLI),Monthly,Jan-1970,G7,99.36984
Amplitude adjusted (CLI),Monthly,Feb-1970,G7,99.19331
Amplitude adjusted (CLI),Monthly,Mar-1970,G7,99.03119
Amplitude adjusted (CLI),Monthly,Apr-1970,G7,98.88192
Amplitude adjusted (CLI),Monthly,May-1970,G7,98.75824
Amplitude adjusted (CLI),Monthly,Jun-1970,G7,98.66499
Amplitude adjusted (CLI),Monthly,Jul-1970,G7,98.58922
Amplitude adjusted (CLI),Monthly,Aug-1970,G7,98.5306
Amplitude adjusted (CLI),Monthly,Sep-1970,G7,98.50193
Amplitude adjusted (CLI),Monthly,Oct-1970,G7,98.52238
Amplitude adjusted (CLI),Monthly,Nov-1970,G7,98.61387
Amplitude adjusted (CLI),Monthly,Dec-1970,G7,98.77163
Amplitude adjusted (CLI),Monthly,Jan-1971,G7,98.95142
Amplitude adjusted (CLI),Monthly,Feb-1971,G7,99.11681
Amplitude adjusted (CLI),Monthly,Mar-1971,G7,99.24822
Amplitude adjusted (CLI),Monthly,Apr-1971,G7,99.33942
Amplitude adjusted (CLI),Monthly,May-1971,G7,99.39714
Amplitude adjusted (CLI),Monthly,Jun-1971,G7,99.43234
Amplitude adjusted (CLI),Monthly,Jul-1971,G7,99.46031
